,volume_id,title,year,page,sentence,keyword,Valid ex? 1=remove,On topic? 1 = no,"P = positve, N = negative, [empty] = neutral/other - For ON TOPIC only",context,v_sent_score,tb_sent_score,ht_sent_score,v_sent,tb_sent,ht_sent
1942,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,192,1,New World,,,,"The sentence of contemporaries has been fully ratified by that of posterity, and the persecution of Atahuallpa is regarded with justice as having left a stain, never to be effaced, on the Spanish arms in the New World.",0.6801,0.04545454545454545,0.7005943655967712,Positive,Neutral,POSITIVE
1943,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,222,0,New World,,,,"MTTT TTTTTTTTTTTTTTTTTTTT The Spaniards boldly entered this New World, a land that was unknown in past centuries.",0.3612,0.02992424242424241,0.9947894811630249,Positive,Neutral,POSITIVE
1944,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,233,1,New World,,,,"The Form of My Brokenness UN In THE TEMPLE OF MY FAMILIAR the opposition between self and other described by Todorov as providing the motive force in the conquest of the New World takes the form of a mythic history of the earth, centering around a shifting balance of power between men and women.",0.0,0.12878787878787878,0.9956780076026917,Neutral,Neutral,POSITIVE
1945,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,244,1,New World,,,,"Thus here, in its very first New World outpost, Europe implanted a system, and endowed a legacy, that would go on to mark indelibly both of the continents it was to conquer-and would produce a red-meatdependent society that almost automatically ensured environmental destruction.",-0.5719,0.23068181818181818,0.999001681804657,Negative,Neutral,POSITIVE
1946,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,253,11,New World,,,,Samana vanished overnight in the New World.,0.0,0.13636363636363635,0.9960761666297913,Neutral,Neutral,NEGATIVE
1947,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,253,14,New World,,,,In spirit he had returned to the headwaters of the great river in the New World.,0.7003,0.4681818181818182,0.9957101345062256,Positive,Positive,POSITIVE
1948,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,254,17,New World,,,,"He waited for his luck to return, for a sign, but his troubles had only begun in the New World.",-0.4588,0.06818181818181818,0.993384063243866,Negative,Neutral,NEGATIVE
1949,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,255,4,New World,,,,"The colonial conceit of the gold hunt, even the first celebration in the New World of the birth and radiance of Jesus Christ, was overshadowed by a disaster on Christmas Day.",-0.4019,0.19318181818181818,0.9996695518493652,Negative,Neutral,NEGATIVE
1950,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,256,6,New World,,,,"Christopher Columbus founded La Villa de la Navidad on Christmas Day, 1492, the first Old World settlement in the New World.",0.0,0.1621212121212121,0.9980138540267944,Neutral,Neutral,POSITIVE
1951,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,143,3,New World,1,,,"“The Buried Mirror"" “The Buried Mirror: Reflections on Spain and the New World,” a Discovery Channel television series sponsored by the Smithsonian Institution, in part, and the Spanish Quinto Centenario España Foundation, also takes a basically evenhanded approach to the history of the Americas.",0.0,0.06818181818181818,0.9924220442771912,Neutral,Neutral,POSITIVE
1952,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,256,12,New World,,,,Columbus had more trouble two weeks later; the first dangerous encounter with tribal people in the New World.,-0.7264,0.014393939393939403,0.9473609924316406,Negative,Neutral,NEGATIVE
1953,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,185,2,New World,1,,,"David W. Noble, The Eternal Adam and the New World Garden (New York: Grosset & Dunlap, 1968), ix.",0.4588,0.2909090909090909,0.9935339689254761,Positive,Neutral,POSITIVE
1954,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,185,8,New World,1,,,"Greenwood Press, 1973); Henry F. Dobyns, Their Number Become Thinned: Native American Population Dynamics in Eastern North America (Knoxville: University of Tennessee Press, 1983); Edmundo O'Gorman, The Invention of America: An Inquiry into the Historical Nature of the New World and the Meaning of Its History (Bloomington: Indiana University Press, 1961).",0.34,0.04545454545454545,0.9841411113739014,Positive,Neutral,NEGATIVE
1955,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,188,35,New World,1,,,"Leonard I. Sweet, “Christopher Columbus and the Millennial Vision of the New World,” The Catholic Historical Review 72, no. 3 (July 1986): 381.",0.6124,0.12159090909090908,0.9771968722343445,Positive,Neutral,POSITIVE
1956,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,189,21,New World,1,,,"Stephen Greenblatt, Marvelous Possessions: The Wonder of the New World (Chicago: University of Chicago Press, 1991), 24. 56.",0.5994,0.5681818181818181,0.9989979863166809,Positive,Positive,POSITIVE
1957,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,257,1,New World,,,,The winter of their return from the New World was cold and the sea was tempestuous; the high and mighty waves crossed the bows of the flagship and caravels from two directions.,0.1027,0.024090909090909107,0.9987401366233826,Neutral,Neutral,POSITIVE
1958,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,257,2,New World,,,,The decks were beaten by cold water from the Old World and warm winds from the New World.,-0.2263,0.05909090909090908,0.9974715709686279,Neutral,Neutral,NEGATIVE
1959,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,191,7,New World,1,,,"The passages cited here are taken from selections from Vitoria's work jointly published by the University of Salamanca and the Catholic University of America in Spanish and English for the quincentenary as The Rights and Obligations of Indians and Spaniards in the New World, ed.",0.0,0.03409090909090909,0.5573403239250183,Neutral,Neutral,POSITIVE
1960,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,195,5,New World,1,,,"Joel W. Martin, Sacred Revolt: The Muskogees Struggle for a New World (Boston: Beacon Press, 1991).",-0.3182,0.13636363636363635,0.9820627570152283,Negative,Neutral,POSITIVE
1961,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,257,5,New World,,,,"He remembered them near his home, at the convent, on the islands in the New World, and now he watched their graven images rise and beat with each wave, and he reasoned that their dance would balance the ships in the storm.",-0.2263,0.11818181818181818,0.994885265827179,Neutral,Neutral,POSITIVE
1962,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,202,21,New World,1,,,"Martin, Joel S. Sacred Revolt: The Muskogees Struggle for a New World.",-0.3182,0.13636363636363635,0.9791601300239563,Negative,Neutral,POSITIVE
1963,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,203,13,New World,1,,,The Eternal Adam and the New World Garden.,0.0,0.13636363636363635,0.9992673993110657,Neutral,Neutral,POSITIVE
1964,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,203,16,New World,1,,,The Invention of America: An Inquiry into the Historical Nature of the New World and the Meaning of Its History.,0.0,0.06818181818181818,0.999578058719635,Neutral,Neutral,POSITIVE
1965,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,205,9,New World,1,,,"Sweet, Leonard I. “Christopher Columbus and the Millennial Vision of the New World.”",0.6124,0.24318181818181817,0.9998273253440857,Positive,Neutral,POSITIVE
1966,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,206,0,New World,1,,,The Rights and Obligations of Indians and Spaniards in the New World.,0.0,0.13636363636363635,0.9974134564399719,Neutral,Neutral,POSITIVE
1967,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,206,35,New World,1,,,The Old World's New World.,0.0,0.11818181818181818,0.9991058707237244,Neutral,Neutral,POSITIVE
1968,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,208,0,New World,1,,,"Bible, 15, 50, 83, 86, 95, 99 Billington, James H., 125 Black Death, 111 Black Elk Speaks, 65 black legend (leyenda negra), 32, 61 Black Robe, 134–38 black robes, 81–82, 134 Bloy, Léon, 10 Bobadilla, Francisco de, 42 Bohío, 52 Bolívar, Simón, 58 Boorstin, Daniel, 16 Braudel, Ferdinand, 109 Brazil, 52, 73, 122 Brébeuf, Jean de, 59, 83-84 British, 82, 85, 154; see also England, English Brother Eagle, Sister Sky, 150 Brown, J. Carter, 20 Brown, Joseph Epes, 168 Buchanan, Patrick, 143 Buddhism, 60 Burgess, Anthony, 57 “Buried Mirror: Reflections on Spain and the New World, The” (Discovery Channel), 129 Burns, Ken, 4 Buyl, Bernal, 63–64 Byzantium, 49 Canby, Vincent, 137 Caonabó, Chief, 37 Caribbean, 23, 29, 35, 43, 53, 94, 105, 107, 121, 154 Carib Indians, 39–41, 52, 84, 105 Carrasco, Davíd, 98, 103 Cartier, Jacques, 161 Carver, John, 161 Castile, 37–38, 102; Castilian, 106 Castro, Fidel, 19 Cathay, 13, 48, 117 Catholic Church, 11, 15, 69, 80, 85; Catholicism, 11, 103, 159; Catholics, 10, 60–61, 150 Cayuga Indians, 152 Celestial Kingdom, 111, 117; see also Chinese Empire Central America, 41, 111 Charles V, 69, 73 Chaves, Francisco de, 69 Cherokee Nation, 143 Chesapeake Bay, 161 Chesterton, G. K., 61 Chiari, Joseph, 14 China, 82, 111, 122, 127; Chinese, 22, 45, 132 Chinese Empire, 108 Chios, Greece, 30 “Choruses from “The Rock'”",0.6705,-0.05361305361305361,0.7608152031898499,Positive,Neutral,POSITIVE
1969,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,262,6,New World,,,,"PETER MARTYR Pietro Martire d'Anghiera, known as Peter Martyr, a skeptical and curious Italian cleric, wrote about the New World (which he never visited) in his Decades of the Newe Worlde (1555) which describes the early years of the Spanish Main with some thoroughness and for the most part with impressive discrimination.",0.552,0.1447811447811448,0.9963108897209167,Positive,Neutral,POSITIVE
1970,mdp.39015041089775,Wild justice : the people of Geronimo vs. the United States /,1997,308,31,New World,1,,,"S. Tyler, A History of Indian Policy (Washington, D.C.: U.S. Department of the Interior, 1973), 125–39; J. Wise and V. Deloria, The Red Man in the New World Drama: A Politico-Legal Study with a Pageantry of American Indian History (New York: Macmillan, 1971), 357–60. 21.",0.4767,0.19454545454545452,0.9954706430435181,Positive,Neutral,POSITIVE
1971,mdp.39015041089775,Wild justice : the people of Geronimo vs. the United States /,1997,316,5,New World,1,,,"J. Wise and V. Deloria, Jr., The Red Man in the New World Drama: A Politico-Legal Study with a Pageantry of American Indian History (New York: Macmillan, 1971), 220. 32.",0.4767,0.19454545454545452,0.992877185344696,Positive,Neutral,POSITIVE
1972,mdp.39015012433622,"Álvar Núñez Cabeza de Vaca; the journey and route of the first European to cross the continent of North America, 1534-1536.",1970,23,9,New World,,quotation,,"Davis states that Núñez ""is described as having the most noble and beautiful figure of all the conquerors of the New World,” and that his courage in battle and his fortitude in suffering had won for him the title ""Illustrious Warrior.”",0.8643,0.5215909090909091,0.9997292160987854,Positive,Positive,POSITIVE
1973,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,265,1,New World,,,,"A MERIGO VESPUCCI Vespucci (1451-1512), born in Florence, took part in several early voyages to the New World.",0.0,0.07878787878787878,0.9960869550704956,Neutral,Neutral,POSITIVE
1974,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,265,2,New World,,,,"Martin Waldseemüller, who published a German translation of Vespucci's Mundus Novus in 1507, proposed the New World be named America.",0.0,0.06818181818181818,0.938612699508667,Neutral,Neutral,POSITIVE
1975,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,269,12,New World,,,,DIEGO DURÁN Durán (1537?-1588) came to the New World from Spain as a young man.,0.0,0.11818181818181818,0.995357096195221,Neutral,Neutral,POSITIVE
1976,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,272,0,New World,,,,"Giroux, 1967); the novel Christopher Unborn, Alfred Mac Adam and Carlos Fuentes, trans., (New York: Farrar, Straus, and Giroux, 1989) concerns a new Christopher born on the quincentenary of Columbus's arrival in the New World.",0.3182,0.13636363636363635,0.9959813356399536,Positive,Neutral,POSITIVE
1977,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,279,0,New World,,,,"243 BARTOLOMÉ DE LAS CASAS Bartolomé de Las Casas (1474-1566) was the first priest to be ordained in the New World (1510), and a champion of Indian rights.",0.5994,0.19318181818181818,0.9966545104980469,Positive,Neutral,POSITIVE
1978,mdp.39015029277673,The Discovery of America & other myths : a new world reader /,1992,279,2,New World,,,,"FRAY ANTONIO DE MONTESINOS Montesinos, who died in 1540, was one of a group of Dominican friars who arrived in the New World in 1510 and were soon appalled by the treatment of native peoples in the hands of the Spaniards.",-0.765,-0.33181818181818185,0.9625937342643738,Negative,Negative,NEGATIVE
1979,mdp.39015022261609,Deciphering a shell midden /,1992,119,6,New World,,,,"In the first half of this century, as culture historians were building the basic chronologies of the New World, large-scale excavations were necessary.",0.0,0.04393939393939394,0.9875269532203674,Neutral,Neutral,POSITIVE
1980,mdp.39015022261609,Deciphering a shell midden /,1992,305,16,New World,,,,"In Recent developments in environmental analysis in Old and New World archaeology, edited by R. E. Webb.",0.0,0.07878787878787878,0.9980060458183289,Neutral,Neutral,POSITIVE
1981,mdp.39015071298163,Clovis and the first Iosconians : Iosco County twelve thousand years ago /,1992,7,5,New World,,,,In no more than one thousand years they had spread from coast to coast in North America and over the entire length of the new world.,-0.296,-0.03787878787878788,0.5687264204025269,Neutral,Neutral,POSITIVE
1982,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,7,1,New World,,,,"The year 1992 is the 500th anniversary of the first of four voyages of Christopher Columbus, or Cristobal Colón (Taviani 1991), to the New World.",0.0,0.19318181818181818,0.9992142915725708,Neutral,Neutral,POSITIVE
1983,uva.x000368328,"Exploration in Alaska : Captain Cook commemorative lectures, June-November 1978 /",1980,34,47,New World,1,,,"Stansby, 1611); Raymond, An Itinerary, contayning a voy age made through Italy in the years 1646 and 47 (London: n.p., 1648); Gage, The English-American, His Travail by Sea and Land (London: 1648), ed. by J. Eric S. Thompson as Thomas Gage's Travels in the New World (Norman: Univ. of Oklahoma Press, 1958); for Boyle's journal see Sells, p. 108; and Evelyn, see note 14 above.",0.0,0.06818181818181818,0.8376034498214722,Neutral,Neutral,POSITIVE
1984,uva.x000368328,"Exploration in Alaska : Captain Cook commemorative lectures, June-November 1978 /",1980,34,91,New World,1,,,"Le Moyne's drawings and narrative are in Jacques Le Moyne de Morgues, The New World; the first pictures of America, made by John White and Jacques Le Moyne and engraved by Theodore de Bry, with contemporary narratives of the French settlements in Florida, 1562-1567, and the English colonies in Virginia, 1585-1590, a new rev.",0.0,0.09848484848484848,0.9982714653015137,Neutral,Neutral,POSITIVE
1985,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,7,6,New World,,,,"To recognize the significance of these New World encounters and to shed light on the “social, demographic, ecological, ideological, and human repercussions of European-Native American encounters” (Thomas 1991:xv), the Texas Archeological Society decided to focus the 1992 Bulletin on the legacy of Columbus as seen in Texas.",0.2732,0.16161616161616163,0.9948417544364929,Neutral,Neutral,POSITIVE
1986,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,9,6,New World,,,,The study of this literature is a good way to begin to comprehend the history and archeology of the indigenous inhabitants of Texas since the “discovery” of the New World.,0.4404,0.41818181818181815,0.9998199343681335,Positive,Positive,POSITIVE
1987,uva.x000368328,"Exploration in Alaska : Captain Cook commemorative lectures, June-November 1978 /",1980,186,25,New World,1,as colonial,,"The educational program opened up a new world to village young people and traditional concepts of proper social behavior were undermined and new concepts introduced since the Episcopalians and Roman Catholics, like other missions, spread a mixture of religion and secular pursuits.",0.0,0.06638257575757575,0.9915081262588501,Neutral,Neutral,NEGATIVE
1988,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,14,3,New World,,,,"When de Soto called a muster before departing from San Lucar for the New World in 1538, he noted with some disgust that, whereas the Portuguese turned out in polished armor, the Castilians were dressed “very showily, in silk over silk, pinked and slashed” (Lewis 1984:139).",-0.5994,0.16818181818181818,0.9400984048843384,Negative,Neutral,NEGATIVE
1989,uva.x000368328,"Exploration in Alaska : Captain Cook commemorative lectures, June-November 1978 /",1980,208,4,New World,1,,,"Dr. Adams has also written over thirty articles including ""European Renaissance Literature and the Discovery of the New World"" in Comparative Literature Studies (1976) and ""Benjamin Franklin and the TravelWriting Tradition"" in The Oldest Revolutionary: Essays on Benjamin Franklin edited by J.A. Leo Lemay (1977).",0.0,0.06818181818181818,0.9957400560379028,Neutral,Neutral,POSITIVE
1990,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,15,6,New World,,,,"Aglets have been found in several sixteenth century archcological sites, including Nueva Cadiz, a Spanish New World site in Venezuela occupied between about 1509 and 1545 (Willis 1980:36), thc Spanish ships wrecked on Padre Island, Texas, in 1554 (Arnold and Weddle 1978:291), thc Spanish Armada vessels wrecked off the coast of Great Britain and Ireland in 1588 (Martin and Parker 1988:34), and a late-sixteenth-century shipwreck silc in Bermuda (Bermuda Maritime Museum catalog no. 79:155–225).",0.6249,0.15606060606060607,0.9322584867477417,Positive,Neutral,NEGATIVE
1991,uiug.30112042926920,Migration and reorganization : the Pueblo IV period in the American Southwest /,1998,63,42,New World,1,,,"In Migrations in New World Culture History (R.H.Thompson, ed.), pp.",0.0,0.13636363636363635,0.981866717338562,Neutral,Neutral,POSITIVE
1992,uiug.30112042926920,Migration and reorganization : the Pueblo IV period in the American Southwest /,1998,65,51,New World,1,,,"In Migrations in New World Culture History (R.H. Thompson, ed.), pp.",0.0,0.13636363636363635,0.981866717338562,Neutral,Neutral,POSITIVE
1993,uiug.30112042926920,Migration and reorganization : the Pueblo IV period in the American Southwest /,1998,76,17,New World,1,,,"In Migrations in New World Culture History (R.H. Thompson, ed.), pp. 1-6.",0.0,0.13636363636363635,0.9771139025688171,Neutral,Neutral,POSITIVE
1994,uiug.30112042926920,Migration and reorganization : the Pueblo IV period in the American Southwest /,1998,93,52,New World,1,,,In Migrations in New World Cul-,0.0,0.13636363636363635,0.9761773347854614,Neutral,Neutral,POSITIVE
1995,uiug.30112042926920,Migration and reorganization : the Pueblo IV period in the American Southwest /,1998,121,12,New World,1,,,"In Migrations in New World Culture History (R.H. Thompson, ed.), pp.1-6.",0.0,0.13636363636363635,0.9771139025688171,Neutral,Neutral,POSITIVE
1996,uiug.30112042926920,Migration and reorganization : the Pueblo IV period in the American Southwest /,1998,148,52,New World,1,,,"In Prehistoric Settlement Patterns in the New World (G. Willey, ed.), pp.",0.0,0.13636363636363635,0.9744963645935059,Neutral,Neutral,POSITIVE
1997,uiug.30112042926920,Migration and reorganization : the Pueblo IV period in the American Southwest /,1998,217,37,New World,1,,,"1976 Maize, malaria and the anemias in the pre-Columbian New World.",0.0,0.13636363636363635,0.72402423620224,Neutral,Neutral,POSITIVE
1998,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,21,7,New World,,,,"Several Indian tribes encountered by the explorers had dogs; horses, after becoming extinct in North America during the Pleistocene, were reintroduced to the New World by the Spanish in the sixteenth century.",0.0,0.03727272727272727,0.5516636967658997,Neutral,Neutral,NEGATIVE
1999,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,23,10,New World,,,,Columbia Plain ware is the most frequently encountered tin-glazed earthenware found in the New World and dates from initial contact through the early seventeenth century.,0.0,0.10367965367965366,0.9822561740875244,Neutral,Neutral,POSITIVE
2000,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,39,7,New World,,,,"Coronado's men—particularly the officers-probably carried some ceramic items in their mess kits, and several authors describe the Old and New World majolicas, porcelains, and coarse earthenwares available to the Spanish conquistadors (see Deagan 1987;",-0.3612,0.06590909090909092,0.8778172731399536,Negative,Neutral,NEGATIVE
2001,wu.89065700940,American Indian culture and research journal,1996,504,3,New World,1,,,"Richard Drinnon, Facing West: The Metaphysics of Indian-Hating and Empire Building (New York: Shocken Books, 1990); David E. Stannard, American Holocaust: Columbus and the Conquest of the New World (New York: Oxford University Press, 1992); Francis Jennings, The Invasion of America: Indians, Colonialism and the Cant of Conquest (Chapel Hill: University of North Carolina Press, 1975); Russell Thornton, American Indian Holocaust and Survival: A Population History since 1492 (Norman: University of Oklahoma Press, 1987).",0.0,0.08181818181818182,0.9788105487823486,Neutral,Neutral,POSITIVE
2002,wu.89065700940,American Indian culture and research journal,1996,504,11,New World,1,,,"Richard Hakluyt, Hakluyt's Voyages to the New World: A Selection (New York: Bobbs-Merrill, 1972), 151–52, 86, 160. 12.",0.0,0.13636363636363635,0.9966980218887329,Neutral,Neutral,POSITIVE
2003,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,41,11,New World,,,,"Nueva Cadiz beads are cane beads of square cross-section, with or without a twist; most commonly they are in various shades of blue... these square cross-section cane beads have only been found in the New World, in Spanish contact sites [Liu and Harris 1982:1-6).",0.0,0.048051948051948054,0.9256106019020081,Neutral,Neutral,NEGATIVE
2004,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,41,14,New World,,,,These beads evidently were introduced to the New World as trade items shortly after Pizarro conquered Peru in 1532-1533.,0.0,0.12878787878787878,0.8719996809959412,Neutral,Neutral,POSITIVE
2005,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,44,14,New World,,,,"The ethnocentric Spaniards may have been making a distinction between arms produced by Old World craftsmen and weapons made in Mexico or other parts of the New World that were thought to be poorer in quality (Byron A. Johnson, personal communication, July 1992).",-0.6597,0.02784090909090909,0.9987473487854004,Negative,Neutral,NEGATIVE
2006,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,46,8,New World,,,,The irregularity and hammered appearance of these metal plates suggests local manufacture in the New World.,0.0,0.06818181818181818,0.5445777177810669,Neutral,Neutral,POSITIVE
2007,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,73,7,New World,,,,"The Columbus Quincentenary is a propitious time to examine these artifacts, for this year's celebration of Columbus's discovery of the New World in 1492 has stimulated scholars throughout the world to reexamine narratives and other historical documentation relating to early European exploration of the Americas.",0.4215,0.02227272727272727,0.9979487061500549,Positive,Neutral,POSITIVE
2008,mdp.39015006571551,The buffalo.,1970,226,5,New World,1,ghost dance,,"On the plains the dancers wore two feathers in their hair, by which they would be lifted up into the new world.",0.0,0.13636363636363635,0.9768672585487366,Neutral,Neutral,POSITIVE
2009,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,89,6,New World,,,,"This type of spur was used by European knights in the late Middle Ages and was brought into the New World by the conquistadors, hence its name.",0.0,-0.04090909090909091,0.9917610883712769,Neutral,Neutral,POSITIVE
2010,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,89,14,New World,,,,"Even though this spur may be of New World origin, this would not necessarily prevent an early production.",-0.0191,0.07878787878787878,0.9972361922264099,Neutral,Neutral,NEGATIVE
2011,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,106,18,New World,,,,"They helped to flesh out the New World map, but they contributed little toward eventual settlement.",0.0,-0.025568181818181823,0.9933423399925232,Neutral,Neutral,NEGATIVE
2012,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,111,9,New World,,,,"Although present-day cartophiles tend to discount the Spanish contribution to mapping the New World, the influence of Sigüenza and especially Enríquez Barroto on French maps of the Gulf coast is indisputable.",0.0,0.03409090909090909,0.9984707236289978,Neutral,Neutral,POSITIVE
2013,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,156,18,New World,,,,"Like drawn beads, wound beads were also relatively easy and inexpensive to manufacture, and they are also believed to have become more popular than drawn beads in the New World during the eighteenth century (Deagan 1987:160).",0.8173,0.41742424242424236,0.9963143467903137,Positive,Positive,POSITIVE
2014,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,157,3,New World,,,,"Two (types 76 and 27) were introduced into the New World between A.D. 1740 and 1767, and at least 10 are types that do not appear as trade items after 1767 (Harris and Harris 1967:156–157).",0.0,-0.08181818181818182,0.9913741946220398,Neutral,Neutral,NEGATIVE
2015,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,217,12,New World,,,,"In the New World, insights provided by historical distance and decades of scholarly research, have provided less biased assessments of Native American peoples and their cultures.",-0.204,-0.007575757575757576,0.9969072937965393,Neutral,Neutral,POSITIVE
2016,uc1.32106012085145,Journal of California and Great Basin anthropology.,1994,60,9,New World,1,,,Journal of New World Archaeology 3(4):1-39.,0.0,0.13636363636363635,0.7982771992683411,Neutral,Neutral,POSITIVE
2017,uc1.32106012085145,Journal of California and Great Basin anthropology.,1994,105,14,New World,1,,,Journal of New World Archaeology 4(4): 8-29.,0.0,0.13636363636363635,0.8585590720176697,Neutral,Neutral,POSITIVE
2018,uc1.32106012085145,Journal of California and Great Basin anthropology.,1994,105,48,New World,1,,,"In: Chronologies in New World Archaeology, R. E. Taylor and Clement W. Meighan, eds., pp.",0.0,0.13636363636363635,0.992373526096344,Neutral,Neutral,POSITIVE
2019,uc1.32106012085145,Journal of California and Great Basin anthropology.,1994,107,11,New World,1,,,Journal of New World Archaeology 4(4): 30–49.,0.0,0.13636363636363635,0.7944865226745605,Neutral,Neutral,POSITIVE
2020,txu.059173010291028,[Commemorating the Colombian quincentenary] /,1992,217,13,New World,,,,"It is now clear that the Precolumbian New World was not a sparsely populated wilderness, but a settled place, inhabited by Bulletin of the Texas Archeological Society 63 (1992)",0.2023,0.1181818181818182,0.7216757535934448,Neutral,Neutral,POSITIVE
2021,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,16,4,New World,,,,"The American story, in this view, is the story of a New World in several mutually reinforcing senses.",0.0,0.04545454545454545,0.9971734285354614,Neutral,Neutral,POSITIVE
2022,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,16,10,New World,,,,"Yet as time has passed and American history has lengthened, the epic and the tragic, which sooner or later take their places as part of human life, have emerged to trouble the New World story.",-0.6908,-0.10194805194805197,0.5497135519981384,Negative,Neutral,NEGATIVE
2023,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,17,6,New World,,,,But radical critics and wholesale defenders of the American experiment in fact pay subconscious homage to an abiding New World myth.,-0.4497,0.04545454545454545,0.9651685357093811,Negative,Neutral,POSITIVE
2024,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,22,2,New World,,,,"Most visibly, contact between the Old World and the New World radically changed flora and fauna—and therefore attitudes towards the environmentfor both; affected population and mortality through war, disease, agriculture, and settlement patterns; and revolutionized European as well as Native American thought and culture.",-0.5267,0.14727272727272728,0.9982682466506958,Negative,Neutral,POSITIVE
2025,wu.89058384298,"Nodena : an account of 90 years of archeological investigation in southeast Mississippi County, Arkansas /",1989,128,7,New World,1,,,"Maize, Malaria and the Anemias in the New World.",0.0,0.13636363636363635,0.932885468006134,Neutral,Neutral,NEGATIVE
2026,wu.89058384298,"Nodena : an account of 90 years of archeological investigation in southeast Mississippi County, Arkansas /",1989,129,32,New World,1,,,"Katz, S. H., M.L. Hediger and L. A. Valleroy 1974 Traditional Maize Processing Techniques in the New World.",0.0,0.06818181818181818,0.9949334263801575,Neutral,Neutral,POSITIVE
2027,inu.39000005899625,"American Indian fairy tales,",1971,148,3,New World,1,,creation story,"He saw a loon and said to him, ""Dive down, my brother, and bring up some earth so that I can make a new world.""",0.0,-0.009595959595959616,0.9889518618583679,Neutral,Neutral,POSITIVE
2028,inu.39000005899625,"American Indian fairy tales,",1971,148,9,New World,1,,creation story,"Tangled Hair charmed the earth till it spread out into an island, and then into a new world.",0.4588,0.13636363636363635,0.9989903569221497,Positive,Neutral,POSITIVE
2029,uiug.30112028205406,News letter /,1999,391,3,New World,1,,,"Dr. Hugh Cutler, Missouri Botanical Gardens, presented an illustrated talk on ""The History of the New World Food Plants.""",0.0,0.13636363636363635,0.998278021812439,Neutral,Neutral,POSITIVE
2030,mdp.39015028414459,1492 and all that : political manipulations of history /,1992,23,7,New World,,,,Some Spaniards thought he had misrepresented the ease with which wealth might be acquired in the New World; others accused him of nepotism and highhandedness toward Europeans on the island of Hispaniola.,0.5423,0.13636363636363635,0.9921531081199646,Positive,Neutral,NEGATIVE
